Date,High,Low,Open,Close,Volume,Adj Close,Company
2022-05-20,258.5400085449219,246.44000244140625,257.239990234375,252.55999755859375,39199300.0,252.55999755859375,Microsoft
2022-05-23,261.5,253.42999267578125,255.49000549316406,260.6499938964844,33175400.0,260.6499938964844,Microsoft
2022-05-24,261.3299865722656,253.5,257.8900146484375,259.6199951171875,29043900.0,259.6199951171875,Microsoft
2022-05-25,264.5799865722656,257.1300048828125,258.1400146484375,262.5199890136719,28547900.0,262.5199890136719,Microsoft
2022-05-26,267.1099853515625,261.42999267578125,262.2699890136719,265.8999938964844,25002100.0,265.8999938964844,Microsoft
2022-05-27,273.3399963378906,267.55999755859375,268.4800109863281,273.239990234375,26910800.0,273.239990234375,Microsoft
2022-05-31,274.7699890136719,268.92999267578125,272.5299987792969,271.8699951171875,37827700.0,271.8699951171875,Microsoft
2022-06-01,277.69000244140625,270.0400085449219,275.20001220703125,272.4200134277344,25292200.0,272.4200134277344,Microsoft
2022-06-02,274.6499938964844,261.6000061035156,264.45001220703125,274.5799865722656,44008200.0,274.5799865722656,Microsoft
2022-06-03,273.45001220703125,268.4100036621094,270.30999755859375,270.0199890136719,28048000.0,270.0199890136719,Microsoft
2022-06-06,274.17999267578125,267.2200012207031,272.05999755859375,268.75,22400300.0,268.75,Microsoft
2022-06-07,273.1300048828125,265.94000244140625,266.6400146484375,272.5,22860700.0,272.5,Microsoft
2022-06-08,273.0,269.6099853515625,271.7099914550781,270.4100036621094,17372300.0,270.4100036621094,Microsoft
2022-06-09,272.7099914550781,264.6300048828125,267.7799987792969,264.7900085449219,26425500.0,264.7900085449219,Microsoft
2021-06-10,2523.260009765625,2494.0,2494.010009765625,2521.60009765625,1561700.0,2521.60009765625,Google
2021-06-11,2526.989990234375,2498.2900390625,2524.919921875,2513.929931640625,1262000.0,2513.929931640625,Google
2021-06-14,2528.22998046875,2500.93994140625,2513.389892578125,2527.0400390625,1127500.0,2527.0400390625,Google
2021-06-15,2537.239990234375,2512.969970703125,2530.43994140625,2520.659912109375,1109100.0,2520.659912109375,Google
2021-06-16,2530.469970703125,2482.9990234375,2524.949951171875,2513.929931640625,1315800.0,2513.929931640625,Google
2021-06-17,2543.929931640625,2510.300048828125,2510.4599609375,2527.419921875,1287800.0,2527.419921875,Google
2021-06-18,2527.780029296875,2492.06005859375,2514.110107421875,2511.35009765625,2665300.0,2511.35009765625,Google
2021-06-21,2540.735107421875,2502.68505859375,2514.800048828125,2529.10009765625,1312800.0,2529.10009765625,Google
2021-06-22,2545.39990234375,2520.530029296875,2529.0,2539.989990234375,1049200.0,2539.989990234375,Google
2021-06-23,2555.919921875,2525.0400390625,2531.0,2529.22998046875,984700.0,2529.22998046875,Google
2021-06-24,2550.7099609375,2539.199951171875,2541.070068359375,2545.639892578125,946700.0,2545.639892578125,Google
2021-06-25,2550.10009765625,2528.8798828125,2539.139892578125,2539.89990234375,1674200.0,2539.89990234375,Google
2021-06-28,2546.739990234375,2519.47607421875,2540.0,2536.389892578125,1405500.0,2536.389892578125,Google
2021-06-29,2540.0,2508.739990234375,2535.449951171875,2520.3701171875,1047500.0,2520.3701171875,Google
2021-06-30,2516.0,2495.14990234375,2513.071044921875,2506.320068359375,1200300.0,2506.320068359375,Google
2021-07-01,2529.25,2496.9951171875,2496.9951171875,2527.3701171875,856000.0,2527.3701171875,Google
2021-07-02,2576.9599609375,2535.3798828125,2536.7900390625,2574.3798828125,1058000.0,2574.3798828125,Google
2021-07-06,2597.68994140625,2568.179931640625,2588.989990234375,2595.419921875,1067500.0,2595.419921875,Google
2021-07-07,2612.798095703125,2595.199951171875,2606.820068359375,2601.550048828125,834000.0,2601.550048828125,Google
2021-07-08,2600.64990234375,2560.800048828125,2565.0,2583.5400390625,989000.0,2583.5400390625,Google
2021-07-09,2596.989990234375,2578.8701171875,2578.889892578125,2591.489990234375,755300.0,2591.489990234375,Google
2021-07-12,2615.39990234375,2592.0,2596.669921875,2611.280029296875,847200.0,2611.280029296875,Google
2021-07-13,2640.840087890625,2612.739990234375,2617.6298828125,2619.889892578125,830900.0,2619.889892578125,Google
2021-07-14,2659.919921875,2637.9599609375,2638.030029296875,2641.64990234375,895600.0,2641.64990234375,Google
2021-07-15,2651.89990234375,2611.9599609375,2650.0,2625.330078125,829300.0,2625.330078125,Google
2021-07-16,2643.659912109375,2616.429931640625,2632.820068359375,2636.909912109375,742800.0,2636.909912109375,Google
2021-07-19,2624.93994140625,2570.739990234375,2623.110107421875,2585.080078125,1285500.0,2585.080078125,Google
2021-07-20,2640.027099609375,2583.76806640625,2600.080078125,2622.030029296875,954200.0,2622.030029296875,Google
2021-07-21,2652.344970703125,2612.030029296875,2615.739990234375,2652.010009765625,737100.0,2652.010009765625,Google
2021-07-22,2670.090087890625,2648.0,2653.0,2666.570068359375,680400.0,2666.570068359375,Google
2021-07-23,2776.169921875,2694.010009765625,2705.199951171875,2756.320068359375,1318900.0,2756.320068359375,Google
2021-07-26,2794.260009765625,2753.02001953125,2765.0,2792.889892578125,1152600.0,2792.889892578125,Google
2021-07-27,2800.219970703125,2702.0,2800.219970703125,2735.929931640625,2108200.0,2735.929931640625,Google
2021-07-28,2793.52001953125,2727.0,2771.239990234375,2727.6298828125,2734400.0,2727.6298828125,Google
2021-07-29,2743.030029296875,2722.760009765625,2727.612060546875,2730.81005859375,964200.0,2730.81005859375,Google
2021-07-30,2715.427001953125,2696.283935546875,2710.219970703125,2704.419921875,1197700.0,2704.419921875,Google
2021-08-02,2720.409912109375,2693.389892578125,2709.68994140625,2719.7900390625,1007000.0,2719.7900390625,Google
2021-08-03,2726.7099609375,2683.669921875,2720.0,2725.60009765625,953200.0,2725.60009765625,Google
2021-08-04,2730.760009765625,2708.300048828125,2724.989990234375,2720.570068359375,826400.0,2720.570068359375,Google
2021-08-05,2739.0,2712.0,2720.570068359375,2738.800048828125,593300.0,2738.800048828125,Google
2021-08-06,2741.60107421875,2720.929931640625,2725.89990234375,2740.719970703125,678000.0,2740.719970703125,Google
2021-08-09,2766.429931640625,2728.574951171875,2738.97998046875,2760.0400390625,618700.0,2760.0400390625,Google
2021-08-10,2771.030029296875,2744.530029296875,2761.590087890625,2761.929931640625,801700.0,2761.929931640625,Google
2021-08-11,2776.955078125,2747.0,2765.659912109375,2753.7900390625,760200.0,2753.7900390625,Google
2021-08-12,2768.360107421875,2735.580078125,2754.260009765625,2767.7900390625,732300.0,2767.7900390625,Google
2021-08-13,2773.47998046875,2760.10009765625,2767.14990234375,2768.1201171875,629000.0,2768.1201171875,Google
2021-08-16,2779.81005859375,2723.31494140625,2760.0,2778.320068359375,902000.0,2778.320068359375,Google
2021-08-17,2774.3701171875,2735.75,2763.820068359375,2746.010009765625,1063600.0,2746.010009765625,Google
2021-08-18,2765.8798828125,2728.419921875,2742.31005859375,2731.39990234375,746700.0,2731.39990234375,Google
2021-08-19,2749.0400390625,2707.1201171875,2709.35009765625,2738.27001953125,914800.0,2738.27001953125,Google
2021-08-20,2772.2900390625,2729.340087890625,2741.659912109375,2768.739990234375,778200.0,2768.739990234375,Google
2021-08-23,2843.5400390625,2774.958984375,2779.969970703125,2821.989990234375,1054500.0,2821.989990234375,Google
2021-08-24,2860.14990234375,2827.070068359375,2830.8701171875,2847.969970703125,756300.0,2847.969970703125,Google
2021-08-25,2866.260009765625,2848.7900390625,2857.659912109375,2859.0,641900.0,2859.0,Google
2021-08-26,2862.696044921875,2841.830078125,2852.3701171875,2842.4599609375,746100.0,2842.4599609375,Google
2021-08-27,2900.219970703125,2840.39990234375,2842.25,2891.010009765625,1228100.0,2891.010009765625,Google
2021-08-30,2929.7900390625,2892.0,2894.090087890625,2909.389892578125,845800.0,2909.389892578125,Google
2021-08-31,2922.239990234375,2900.0,2917.68994140625,2909.239990234375,1337800.0,2909.239990234375,Google
2021-09-01,2936.409912109375,2912.2900390625,2913.0,2916.840087890625,791200.0,2916.840087890625,Google
2021-09-02,2926.5,2882.1298828125,2918.989990234375,2884.3798828125,1092200.0,2884.3798828125,Google
2021-09-03,2907.5400390625,2870.10009765625,2882.919921875,2895.5,955200.0,2895.5,Google
2021-09-07,2916.47998046875,2890.820068359375,2894.989990234375,2910.3798828125,758500.0,2910.3798828125,Google
2021-09-08,2911.02001953125,2884.0,2907.8701171875,2897.669921875,774300.0,2897.669921875,Google
2021-09-09,2913.389892578125,2888.679931640625,2897.669921875,2898.27001953125,739900.0,2898.27001953125,Google
2021-09-10,2920.3798828125,2834.830078125,2908.8701171875,2838.419921875,1644800.0,2838.419921875,Google
2021-09-13,2883.820068359375,2845.64990234375,2864.02001953125,2869.300048828125,1008800.0,2869.300048828125,Google
2021-09-14,2894.550048828125,2858.110107421875,2883.219970703125,2868.1201171875,945800.0,2868.1201171875,Google
2021-09-15,2911.6298828125,2845.1201171875,2875.179931640625,2904.1201171875,1032400.0,2904.1201171875,Google
2021-09-16,2904.0,2868.326904296875,2902.419921875,2887.469970703125,1014600.0,2887.469970703125,Google
2021-09-17,2884.989990234375,2821.22998046875,2875.969970703125,2829.27001953125,3002000.0,2829.27001953125,Google
2021-09-20,2787.25,2741.06005859375,2780.00390625,2780.340087890625,1745900.0,2780.340087890625,Google
2021-09-21,2816.23193359375,2778.110107421875,2802.340087890625,2792.929931640625,906500.0,2792.929931640625,Google
2021-09-22,2831.669921875,2789.43505859375,2801.010009765625,2818.77001953125,1103400.0,2818.77001953125,Google
2021-09-23,2845.049072265625,2821.929931640625,2832.18994140625,2836.530029296875,863600.0,2836.530029296875,Google
2021-09-24,2858.070068359375,2817.010009765625,2818.919921875,2852.659912109375,747500.0,2852.659912109375,Google
2021-09-27,2850.0,2810.0,2831.7099609375,2830.02001953125,942200.0,2830.02001953125,Google
2021-09-28,2792.1298828125,2714.0,2781.77001953125,2723.679931640625,2109500.0,2723.679931640625,Google
2021-09-29,2747.969970703125,2685.0,2742.194091796875,2690.419921875,1316900.0,2690.419921875,Google
2021-09-30,2711.800048828125,2660.0,2686.5,2665.31005859375,1764700.0,2665.31005859375,Google
2021-10-01,2741.419921875,2667.550048828125,2671.090087890625,2729.25,1419400.0,2729.25,Google
2021-10-04,2714.0,2623.330078125,2713.989990234375,2675.300048828125,1576500.0,2675.300048828125,Google
2021-10-05,2747.239990234375,2680.0,2680.0,2723.5400390625,1206300.0,2723.5400390625,Google
2021-10-06,2757.0400390625,2689.72998046875,2692.510009765625,2747.080078125,988200.0,2747.080078125,Google
2021-10-07,2803.089111328125,2771.260009765625,2777.260009765625,2783.7099609375,912500.0,2783.7099609375,Google
2021-10-08,2806.340087890625,2788.5869140625,2798.1201171875,2801.1201171875,946200.0,2801.1201171875,Google
2021-10-11,2815.27294921875,2776.1298828125,2796.0,2776.949951171875,829200.0,2776.949951171875,Google
2021-10-12,2793.89990234375,2725.0,2792.75,2734.260009765625,1126800.0,2734.260009765625,Google
2021-10-13,2771.0,2739.530029296875,2755.0,2758.0,819000.0,2758.0,Google
2021-10-14,2833.030029296875,2786.780029296875,2799.0400390625,2828.239990234375,1071300.0,2828.239990234375,Google
2021-10-15,2844.0,2821.2900390625,2844.0,2833.5,1062500.0,2833.5,Google
2021-10-18,2859.97509765625,2824.27001953125,2824.27001953125,2859.2099609375,828200.0,2859.2099609375,Google
2021-10-19,2882.139892578125,2861.919921875,2865.830078125,2876.43994140625,765800.0,2876.43994140625,Google
2021-10-20,2884.955078125,2838.239990234375,2884.449951171875,2848.300048828125,897000.0,2848.300048828125,Google
2021-10-21,2856.989990234375,2832.739990234375,2843.840087890625,2855.610107421875,742500.0,2855.610107421875,Google
2021-10-22,2831.169921875,2743.409912109375,2807.02001953125,2772.5,1509100.0,2772.5,Google
2021-10-25,2784.115966796875,2734.969970703125,2776.2099609375,2775.4599609375,1054100.0,2775.4599609375,Google
2021-10-26,2816.7900390625,2780.110107421875,2812.1201171875,2793.43994140625,1412900.0,2793.43994140625,Google
2021-10-27,2982.360107421875,2798.050048828125,2798.050048828125,2928.550048828125,2592500.0,2928.550048828125,Google
2021-10-28,2948.489990234375,2895.27001953125,2945.97998046875,2922.580078125,1620900.0,2922.580078125,Google
2021-10-29,2972.260009765625,2903.330078125,2910.39990234375,2965.409912109375,1447700.0,2965.409912109375,Google
2021-11-01,2967.989990234375,2871.590087890625,2963.300048828125,2875.47998046875,1613600.0,2875.47998046875,Google
2021-11-02,2938.409912109375,2892.820068359375,2896.18798828125,2917.260009765625,1057500.0,2917.260009765625,Google
2021-11-03,2938.2099609375,2901.070068359375,2925.5,2935.800048828125,894300.0,2935.800048828125,Google
2021-11-04,2999.0,2932.699951171875,2944.0,2973.659912109375,1235000.0,2973.659912109375,Google
2021-11-05,3011.4150390625,2973.0400390625,2987.070068359375,2984.820068359375,1020400.0,2984.820068359375,Google
2021-11-08,3020.68994140625,2982.39990234375,3000.0,2987.030029296875,919400.0,2987.030029296875,Google
2021-11-09,3007.570068359375,2950.139892578125,2994.919921875,2984.969970703125,843800.0,2984.969970703125,Google
2021-11-10,2974.0,2906.5,2960.195068359375,2932.52001953125,1135400.0,2932.52001953125,Google
2021-11-11,2970.044921875,2933.889892578125,2942.139892578125,2934.9599609375,623200.0,2934.9599609375,Google
2021-11-12,2997.18994140625,2929.080078125,2956.6298828125,2992.909912109375,852400.0,2992.909912109375,Google
2021-11-15,3009.5400390625,2973.050048828125,3000.0,2987.760009765625,812400.0,2987.760009765625,Google
2021-11-16,2996.64990234375,2967.0,2983.409912109375,2981.52001953125,862700.0,2981.52001953125,Google
2021-11-17,2992.52001953125,2971.260009765625,2984.580078125,2981.239990234375,764500.0,2981.239990234375,Google
2021-11-18,3032.199951171875,2979.969970703125,2982.919921875,3014.179931640625,1332900.0,3014.179931640625,Google
2021-11-19,3037.0,2997.75,3020.0,2999.050048828125,988300.0,2999.050048828125,Google
2021-11-22,3014.889892578125,2940.110107421875,3002.8349609375,2941.570068359375,1230400.0,2941.570068359375,Google
2021-11-23,2953.8798828125,2897.7900390625,2942.260009765625,2935.139892578125,906300.0,2935.139892578125,Google
2021-11-24,2940.0,2903.97998046875,2927.0,2934.35009765625,823200.0,2934.35009765625,Google
2021-11-26,2905.93994140625,2849.7099609375,2900.31005859375,2856.1201171875,849600.0,2856.1201171875,Google
2021-11-29,2937.239990234375,2885.969970703125,2885.969970703125,2922.280029296875,1313800.0,2922.280029296875,Google
2021-11-30,2932.570068359375,2841.320068359375,2909.0048828125,2849.0400390625,2079500.0,2849.0400390625,Google
2021-12-01,2929.98291015625,2830.0,2884.25,2832.360107421875,1423800.0,2832.360107421875,Google
2021-12-02,2893.5,2819.639892578125,2836.47998046875,2875.530029296875,1062500.0,2875.530029296875,Google
2021-12-03,2904.260009765625,2823.0,2889.909912109375,2850.409912109375,1334400.0,2850.409912109375,Google
2021-12-06,2887.030029296875,2812.93994140625,2871.47998046875,2875.929931640625,1109900.0,2875.929931640625,Google
2021-12-07,2966.0,2914.050048828125,2919.0,2960.72998046875,1162900.0,2960.72998046875,Google
2021-12-08,2983.1298828125,2944.0,2966.6298828125,2974.409912109375,948200.0,2974.409912109375,Google
2021-12-09,2992.10009765625,2950.580078125,2963.52001953125,2962.1201171875,929000.0,2962.1201171875,Google
2021-12-10,2988.0,2947.14990234375,2982.0,2973.5,1081700.0,2973.5,Google
2021-12-13,2971.25,2927.199951171875,2968.8798828125,2934.090087890625,1205200.0,2934.090087890625,Google
2021-12-14,2908.840087890625,2844.85009765625,2895.39990234375,2899.409912109375,1238900.0,2899.409912109375,Google
2021-12-15,2950.344970703125,2854.110107421875,2887.320068359375,2947.3701171875,1364000.0,2947.3701171875,Google
2021-12-16,2971.030029296875,2881.85009765625,2961.5400390625,2896.77001953125,1370000.0,2896.77001953125,Google
2021-12-17,2889.201904296875,2835.760009765625,2854.2900390625,2856.06005859375,2170200.0,2856.06005859375,Google
2021-12-20,2852.2099609375,2805.0,2813.592041015625,2848.030029296875,1013200.0,2848.030029296875,Google
2021-12-21,2893.841064453125,2834.699951171875,2863.0,2884.409912109375,977400.0,2884.409912109375,Google
2021-12-22,2946.06005859375,2879.260009765625,2882.0,2938.97998046875,921900.0,2938.97998046875,Google
2021-12-23,2971.451904296875,2939.01708984375,2941.7900390625,2942.85009765625,690900.0,2942.85009765625,Google
2021-12-27,2968.530029296875,2945.0,2949.27001953125,2961.280029296875,662800.0,2961.280029296875,Google
2021-12-28,2967.489990234375,2918.7099609375,2967.489990234375,2928.9599609375,931200.0,2928.9599609375,Google
2021-12-29,2943.675048828125,2910.090087890625,2928.590087890625,2930.090087890625,851100.0,2930.090087890625,Google
2021-12-30,2941.25,2915.169921875,2929.0,2920.050048828125,648900.0,2920.050048828125,Google
2021-12-31,2927.300048828125,2893.550048828125,2910.8798828125,2893.590087890625,864900.0,2893.590087890625,Google
2022-01-03,2911.0,2870.050048828125,2889.510009765625,2901.489990234375,1260700.0,2901.489990234375,Google
2022-01-04,2932.199951171875,2876.322998046875,2911.010009765625,2888.330078125,1146400.0,2888.330078125,Google
2022-01-05,2885.9599609375,2750.469970703125,2883.6201171875,2753.070068359375,2482100.0,2753.070068359375,Google
2022-01-06,2793.719970703125,2735.27001953125,2749.949951171875,2751.02001953125,1452500.0,2751.02001953125,Google
2022-01-07,2765.094970703125,2715.780029296875,2758.10009765625,2740.090087890625,970400.0,2740.090087890625,Google
2022-01-10,2772.800048828125,2662.81005859375,2701.97998046875,2771.47998046875,1704800.0,2771.47998046875,Google
2022-01-11,2806.590087890625,2736.27001953125,2763.610107421875,2800.35009765625,1175100.0,2800.35009765625,Google
2022-01-12,2856.284912109375,2822.239990234375,2831.090087890625,2832.9599609375,1182100.0,2832.9599609375,Google
2022-01-13,2863.7099609375,2778.280029296875,2836.81005859375,2782.6201171875,1328300.0,2782.6201171875,Google
2022-01-14,2824.010009765625,2750.0,2750.0,2795.72998046875,1191300.0,2795.72998046875,Google
2022-01-18,2747.830078125,2712.340087890625,2732.0,2725.81005859375,1369100.0,2725.81005859375,Google
2022-01-19,2767.989990234375,2710.0,2738.77001953125,2713.0400390625,1039800.0,2713.0400390625,Google
2022-01-20,2758.239990234375,2662.889892578125,2730.280029296875,2670.1298828125,1096500.0,2670.1298828125,Google
2022-01-21,2695.2099609375,2600.02001953125,2660.239990234375,2601.840087890625,2096000.0,2601.840087890625,Google
2022-01-24,2615.570068359375,2492.839111328125,2520.550048828125,2607.43994140625,2757400.0,2607.43994140625,Google
2022-01-25,2586.77001953125,2527.56005859375,2568.7099609375,2534.7099609375,1800400.0,2534.7099609375,Google
2022-01-26,2656.14990234375,2543.070068359375,2611.85009765625,2584.800048828125,1981500.0,2584.800048828125,Google
2022-01-27,2652.198974609375,2578.89990234375,2627.219970703125,2582.419921875,1512400.0,2582.419921875,Google
2022-01-28,2667.409912109375,2573.889892578125,2600.0,2665.7900390625,1525900.0,2665.7900390625,Google
2022-01-31,2716.8701171875,2645.47998046875,2683.9599609375,2713.969970703125,1702800.0,2713.969970703125,Google
2022-02-01,2764.0,2691.364990234375,2756.699951171875,2757.570068359375,2560200.0,2757.570068359375,Google
2022-02-02,3042.0,2911.14990234375,3037.27001953125,2960.72998046875,4487500.0,2960.72998046875,Google
2022-02-03,2982.35400390625,2844.10009765625,2905.89990234375,2853.010009765625,2846500.0,2853.010009765625,Google
2022-02-04,2890.705078125,2796.35009765625,2860.340087890625,2860.320068359375,2461200.0,2860.320068359375,Google
2022-02-07,2876.929931640625,2773.97998046875,2874.179931640625,2778.760009765625,2230500.0,2778.760009765625,Google
2022-02-08,2796.741943359375,2737.4599609375,2779.824951171875,2784.260009765625,1712800.0,2784.260009765625,Google
2022-02-09,2843.510009765625,2807.5400390625,2816.9951171875,2829.06005859375,1431400.0,2829.06005859375,Google
2022-02-10,2828.6201171875,2761.0,2790.0,2772.050048828125,1650900.0,2772.050048828125,Google
2022-02-11,2785.6650390625,2665.77001953125,2775.0,2682.60009765625,1940400.0,2682.60009765625,Google
2022-02-14,2723.330078125,2666.0400390625,2667.31005859375,2706.0,1339600.0,2706.0,Google
2022-02-15,2758.0,2710.7900390625,2749.429931640625,2728.510009765625,1328900.0,2728.510009765625,Google
2022-02-16,2758.919921875,2696.472900390625,2728.610107421875,2749.75,1280500.0,2749.75,Google
2022-02-17,2736.7900390625,2644.0400390625,2723.0,2646.169921875,1548400.0,2646.169921875,Google
2022-02-18,2676.47998046875,2606.14111328125,2660.75,2609.35009765625,1592900.0,2609.35009765625,Google
2022-02-22,2638.014892578125,2554.820068359375,2599.699951171875,2588.050048828125,1945300.0,2588.050048828125,Google
2022-02-23,2634.97998046875,2550.070068359375,2621.570068359375,2551.699951171875,1321600.0,2551.699951171875,Google
2022-02-24,2660.739990234375,2495.2900390625,2500.0,2653.469970703125,2158300.0,2653.469970703125,Google
2022-02-25,2707.780029296875,2635.300048828125,2670.510009765625,2690.389892578125,1311800.0,2690.389892578125,Google
2022-02-28,2712.81005859375,2656.5048828125,2665.68994140625,2697.820068359375,1483800.0,2697.820068359375,Google
2022-03-01,2722.219970703125,2667.570068359375,2689.60009765625,2683.360107421875,1232000.0,2683.360107421875,Google
2022-03-02,2712.31005859375,2668.64990234375,2692.1650390625,2695.030029296875,1198300.0,2695.030029296875,Google
2022-03-03,2734.27587890625,2668.6201171875,2719.570068359375,2686.159912109375,989000.0,2686.159912109375,Google
2022-03-04,2683.97998046875,2608.169921875,2667.64990234375,2642.43994140625,1222300.0,2642.43994140625,Google
2022-03-07,2638.080078125,2528.199951171875,2638.080078125,2529.2900390625,1958900.0,2529.2900390625,Google
2022-03-08,2624.929931640625,2517.215087890625,2525.010009765625,2545.570068359375,1762500.0,2545.570068359375,Google
2022-03-09,2683.969970703125,2601.760009765625,2628.0,2677.320068359375,1612900.0,2677.320068359375,Google
2022-03-10,2670.77001953125,2628.02001953125,2629.25,2653.639892578125,1213300.0,2653.639892578125,Google
2022-03-11,2684.0,2605.929931640625,2679.989990234375,2609.510009765625,1330000.0,2609.510009765625,Google
2022-03-14,2620.52001953125,2528.260009765625,2611.4599609375,2534.820068359375,1512700.0,2534.820068359375,Google
2022-03-15,2610.344970703125,2531.360107421875,2554.830078125,2593.2099609375,1514600.0,2593.2099609375,Google
2022-03-16,2675.419921875,2584.02001953125,2620.0,2673.81005859375,1602900.0,2673.81005859375,Google
2022-03-17,2694.7900390625,2654.3798828125,2666.419921875,2692.010009765625,1199700.0,2692.010009765625,Google
2022-03-18,2738.27001953125,2658.639892578125,2677.679931640625,2736.030029296875,2295000.0,2736.030029296875,Google
2022-03-21,2751.64990234375,2692.22998046875,2736.949951171875,2729.570068359375,1331600.0,2729.570068359375,Google
2022-03-22,2830.0,2730.0,2730.0,2805.550048828125,1488800.0,2805.550048828125,Google
2022-03-23,2800.5,2763.330078125,2782.77001953125,2770.070068359375,1265100.0,2770.070068359375,Google
2022-03-24,2827.929931640625,2760.7880859375,2785.449951171875,2826.239990234375,1027200.0,2826.239990234375,Google
2022-03-25,2839.18994140625,2793.989990234375,2835.080078125,2830.429931640625,963500.0,2830.429931640625,Google
2022-03-28,2839.530029296875,2796.56298828125,2813.68994140625,2839.0,1188700.0,2839.0,Google
2022-03-29,2883.25,2849.679931640625,2863.2099609375,2865.0,1433900.0,2865.0,Google
2022-03-30,2869.610107421875,2843.360107421875,2857.39990234375,2852.889892578125,1052300.0,2852.889892578125,Google
2022-03-31,2852.889892578125,2792.3798828125,2848.969970703125,2792.989990234375,1475800.0,2792.989990234375,Google
2022-04-01,2819.0,2775.93994140625,2800.199951171875,2814.0,1174000.0,2814.0,Google
2022-04-04,2880.875,2816.489990234375,2816.489990234375,2872.85009765625,953800.0,2872.85009765625,Google
2022-04-05,2871.800048828125,2818.8701171875,2867.989990234375,2821.260009765625,962800.0,2821.260009765625,Google
2022-04-06,2796.969970703125,2728.362060546875,2783.22998046875,2743.52001953125,1178700.0,2743.52001953125,Google
2022-04-07,2754.030029296875,2697.14501953125,2732.360107421875,2729.300048828125,972400.0,2729.300048828125,Google
2022-04-08,2725.0,2675.050048828125,2725.0,2680.2099609375,821700.0,2680.2099609375,Google
2022-04-11,2658.783935546875,2592.35009765625,2658.0,2595.929931640625,1209400.0,2595.929931640625,Google
2022-04-12,2648.469970703125,2551.52001953125,2648.469970703125,2567.489990234375,1150200.0,2567.489990234375,Google
2022-04-13,2613.114990234375,2568.77197265625,2572.530029296875,2605.719970703125,977100.0,2605.719970703125,Google
2022-04-14,2614.205078125,2542.22998046875,2612.989990234375,2545.06005859375,1174200.0,2545.06005859375,Google
2022-04-18,2574.239990234375,2531.569091796875,2548.199951171875,2559.219970703125,745900.0,2559.219970703125,Google
2022-04-19,2618.074951171875,2549.030029296875,2561.5400390625,2610.6201171875,1136000.0,2610.6201171875,Google
2022-04-20,2638.469970703125,2557.881103515625,2625.679931640625,2564.909912109375,1130500.0,2564.909912109375,Google
2022-04-21,2606.14990234375,2493.0,2587.0,2498.75,1507900.0,2498.75,Google
2022-04-22,2509.0400390625,2382.81005859375,2500.0,2392.280029296875,2320500.0,2392.280029296875,Google
2022-04-25,2465.56005859375,2375.385009765625,2388.590087890625,2465.0,1726100.0,2465.0,Google
2022-04-26,2455.0,2383.237060546875,2455.0,2390.1201171875,2469700.0,2390.1201171875,Google
2022-04-27,2350.0,2262.485107421875,2287.4599609375,2300.409912109375,3111900.0,2300.409912109375,Google
2022-04-28,2408.77001953125,2302.8779296875,2342.300048828125,2388.22998046875,1839500.0,2388.22998046875,Google
2022-04-29,2379.199951171875,2293.8798828125,2351.56005859375,2299.330078125,1684700.0,2299.330078125,Google
2022-05-02,2346.7900390625,2267.989990234375,2278.1298828125,2343.139892578125,1514000.0,2343.139892578125,Google
2022-05-03,2386.0,2332.5400390625,2335.300048828125,2362.590087890625,1060800.0,2362.590087890625,Google
2022-05-04,2462.860107421875,2314.77001953125,2360.070068359375,2451.5,1661600.0,2451.5,Google
2022-05-05,2424.6650390625,2303.64990234375,2404.409912109375,2334.929931640625,2154500.0,2334.929931640625,Google
2022-05-06,2349.969970703125,2282.860107421875,2310.3798828125,2313.199951171875,1765500.0,2313.199951171875,Google
2022-05-09,2311.258056640625,2251.030029296875,2266.070068359375,2261.679931640625,1726000.0,2261.679931640625,Google
2022-05-10,2333.820068359375,2267.666015625,2320.81005859375,2291.68994140625,1557900.0,2291.68994140625,Google
2022-05-11,2333.419921875,2273.0,2274.2099609375,2279.219970703125,1825100.0,2279.219970703125,Google
2022-05-12,2297.1298828125,2202.27001953125,2238.760009765625,2263.219970703125,2073200.0,2263.219970703125,Google
2022-05-13,2361.699951171875,2280.0,2296.909912109375,2330.31005859375,1486900.0,2330.31005859375,Google
2022-05-16,2332.14990234375,2286.699951171875,2307.679931640625,2295.85009765625,1164100.0,2295.85009765625,Google
2022-05-17,2344.550048828125,2306.75,2344.550048828125,2334.030029296875,1078800.0,2334.030029296875,Google
2022-05-18,2313.9130859375,2242.840087890625,2304.75,2248.02001953125,1399100.0,2248.02001953125,Google
2022-05-19,2271.75,2209.360107421875,2236.820068359375,2214.909912109375,1459600.0,2214.909912109375,Google
2022-05-20,2251.0,2127.4599609375,2241.7099609375,2186.260009765625,1879300.0,2186.260009765625,Google
2022-05-23,2240.110107421875,2183.0849609375,2202.080078125,2233.330078125,1577900.0,2233.330078125,Google
2022-05-24,2127.89990234375,2044.1600341796875,2127.550048828125,2118.52001953125,3019300.0,2118.52001953125,Google
2022-05-25,2130.89404296875,2084.22509765625,2102.840087890625,2116.7900390625,1895000.0,2116.7900390625,Google
2022-05-26,2179.10498046875,2109.760009765625,2121.010009765625,2165.919921875,1514400.0,2165.919921875,Google
2022-05-27,2257.360107421875,2191.0,2195.77001953125,2255.97998046875,1496200.0,2255.97998046875,Google
2022-05-31,2328.669921875,2251.449951171875,2261.580078125,2280.780029296875,2565100.0,2280.780029296875,Google
